29.0,41146.0,90,Michael Schachner,Argentina
23.0,41159.0,89,Paul Gregutt,US
72.0,41172.0,91,Kerin O’Keefe,Italy
34.0,41185.0,91,Anna Lee C. Iijima,Germany
45.0,41198.0,91,Matt Kettmann,US
20.0,41601.0,88,,Italy
44.0,41627.0,89,,US
20.0,41640.0,87,Kerin O’Keefe,Italy
30.0,41653.0,87,Anna Lee C. Iijima,Germany
18.0,41666.0,90,Anna Lee C. Iijima,US
25.0,41679.0,90,Jeff Jenssen,Croatia
30.0,41692.0,89,Kerin O’Keefe,Italy
18.0,41705.0,91,Sean P. Sullivan,US
36.0,41718.0,88,Jim Gordon,US
33.0,41731.0,88,Kerin O’Keefe,Italy
90.0,41744.0,88,Kerin O’Keefe,Italy
55.0,41757.0,91,Paul Gregutt,US
55.0,41770.0,91,Paul Gregutt,US
25.0,41783.0,89,Michael Schachner,Chile
80.0,41796.0,89,Kerin O’Keefe,Italy
18.0,41809.0,88,Matt Kettmann,US
27.0,41822.0,88,Virginie Boone,US
159.0,41835.0,99,Roger Voss,France
49.0,41848.0,95,Roger Voss,France
40.0,41861.0,94,,US
13.0,41874.0,85,Jim Gordon,US
8.0,41887.0,85,Michael Schachner,Spain
50.0,41900.0,90,Matt Kettmann,US
23.0,41913.0,90,Kerin O’Keefe,Italy
36.0,41926.0,87,Sean P. Sullivan,US
15.0,41939.0,87,Virginie Boone,US
28.0,41952.0,87,Virginie Boone,US
32.0,41965.0,91,,Italy
17.0,41991.0,87,Roger Voss,Portugal
13.0,42004.0,87,Jim Gordon,US
36.0,42017.0,94,,US
75.0,42030.0,93,,US
55.0,42069.0,88,Roger Voss,France
16.0,42095.0,84,Sean P. Sullivan,US
15.0,42108.0,83,Jim Gordon,US
8.0,42121.0,84,Susan Kostrzewa,Greece
24.0,42134.0,83,,US
32.0,42147.0,91,Roger Voss,France
35.0,42160.0,91,,Italy
12.0,42173.0,83,Michael Schachner,Spain
15.0,42186.0,82,Michael Schachner,Spain
17.0,42199.0,88,Michael Schachner,Chile
28.0,42212.0,88,Matt Kettmann,US
18.0,42225.0,88,Kerin O’Keefe,Italy
68.0,42238.0,89,Kerin O’Keefe,Italy
24.0,42251.0,89,Matt Kettmann,US
19.0,42264.0,86,Roger Voss,Portugal
14.0,42303.0,86,Roger Voss,France
80.0,42316.0,86,Kerin O’Keefe,Italy
30.0,42342.0,90,Kerin O’Keefe,Italy
18.0,42355.0,90,Jim Gordon,US
27.0,42368.0,83,Michael Schachner,Mexico
11.0,42381.0,83,Roger Voss,France
37.0,42394.0,93,Roger Voss,Austria
75.0,42407.0,93,,US
30.0,42420.0,88,Sean P. Sullivan,US
35.0,42433.0,88,Virginie Boone,US
16.0,42446.0,88,Paul Gregutt,US
18.0,42459.0,88,Roger Voss,France
30.0,42472.0,89,,US
20.0,42498.0,85,,US
15.0,42901.0,81,Michael Schachner,Argentina
70.0,42914.0,97,,US
15.0,42940.0,87,Michael Schachner,Spain
14.0,42953.0,87,Michael Schachner,Spain
21.0,42966.0,87,,Italy
45.0,42979.0,93,Kerin O’Keefe,Italy
50.0,42992.0,93,Paul Gregutt,US
38.0,43005.0,88,,US
28.0,43018.0,87,Paul Gregutt,US
30.0,43031.0,87,Kerin O’Keefe,Italy
11.0,43044.0,87,Michael Schachner,Spain
13.0,43083.0,85,Michael Schachner,Chile
14.0,43096.0,85,,US
25.0,43109.0,86,Michael Schachner,Chile
11.0,43122.0,87,Susan Kostrzewa,Cyprus
30.0,43135.0,87,,US
65.0,43148.0,93,,Italy
95.0,43161.0,93,,Italy
20.0,43174.0,90,Roger Voss,Portugal
36.0,43187.0,90,Kerin O’Keefe,Italy
55.0,43200.0,93,,US
25.0,43213.0,92,Michael Schachner,Spain
14.0,43226.0,87,Jim Gordon,US
14.0,43239.0,87,Michael Schachner,Uruguay
18.0,43252.0,87,Roger Voss,France
15.0,43265.0,85,Roger Voss,France
11.0,43278.0,85,Roger Voss,Portugal
11.0,43291.0,84,Joe Czerwinski,France
22.0,43304.0,84,Michael Schachner,Argentina
45.0,43317.0,87,Kerin O’Keefe,Italy
40.0,43330.0,87,Sean P. Sullivan,US
54.0,43343.0,91,Matt Kettmann,US
65.0,43356.0,91,Kerin O’Keefe,Italy
30.0,43369.0,91,Matt Kettmann,US
10.0,43382.0,83,,US
14.0,43395.0,83,,Spain
25.0,43408.0,89,Jeff Jenssen,Moldova
32.0,43421.0,89,Matt Kettmann,US
12.0,43434.0,87,Roger Voss,Portugal
35.0,43447.0,87,Sean P. Sullivan,US
50.0,43460.0,90,Paul Gregutt,US
15.0,43473.0,90,Anna Lee C. Iijima,Germany
55.0,43486.0,90,Virginie Boone,US
38.0,43499.0,90,Virginie Boone,US
40.0,43512.0,90,Sean P. Sullivan,US
18.0,43525.0,84,Roger Voss,France
16.0,43538.0,84,Roger Voss,France
10.0,43564.0,84,Roger Voss,Portugal
12.0,43577.0,84,Jim Gordon,US
15.0,43590.0,89,Paul Gregutt,US
18.0,43603.0,84,Roger Voss,France
28.0,43616.0,84,Roger Voss,France
18.0,43629.0,84,Mike DeSimone,Turkey
182.0,43642.0,95,Anna Lee C. Iijima,Germany
775.0,43655.0,95,Anna Lee C. Iijima,Germany
65.0,43668.0,91,Roger Voss,France
35.0,43681.0,91,Sean P. Sullivan,US
118.0,43694.0,93,,Italy
52.0,43707.0,93,,Italy
22.0,43720.0,88,Michael Schachner,Argentina
16.0,43733.0,88,Paul Gregutt,US
30.0,43746.0,88,Kerin O’Keefe,Italy
90.0,43759.0,88,Matt Kettmann,US
15.0,43772.0,88,Michael Schachner,Spain
65.0,43785.0,87,Roger Voss,Austria
50.0,43798.0,92,,US
15.0,44214.0,87,Roger Voss,France
50.0,44227.0,93,,US
50.0,44253.0,92,,Italy
28.0,44266.0,88,Virginie Boone,US
10.0,44279.0,88,Jim Gordon,US
25.0,44292.0,88,Paul Gregutt,US
20.0,44305.0,88,Paul Gregutt,US
32.0,44318.0,91,Paul Gregutt,Canada
22.0,44331.0,91,Roger Voss,France
50.0,44344.0,91,Virginie Boone,US
54.0,44357.0,92,,US
24.0,44370.0,87,Roger Voss,France
19.0,44383.0,87,Kerin O’Keefe,Italy
58.0,44396.0,91,Matt Kettmann,US
36.0,44409.0,91,Sean P. Sullivan,US
37.0,44422.0,91,Joe Czerwinski,New Zealand
25.0,44435.0,90,Joe Czerwinski,Australia
38.0,44448.0,90,Kerin O’Keefe,Italy
15.0,44461.0,89,Kerin O’Keefe,Italy
30.0,44474.0,89,Michael Schachner,Chile
60.0,44487.0,88,Virginie Boone,US
25.0,44500.0,88,Michael Schachner,Spain
40.0,44513.0,88,Kerin O’Keefe,Italy
30.0,44526.0,91,Kerin O’Keefe,Italy
60.0,44539.0,91,Paul Gregutt,US
17.0,44552.0,87,Lauren Buzzeo,South Africa
14.0,44565.0,87,Matt Kettmann,US
59.0,44578.0,95,Kerin O’Keefe,Italy
169.0,44591.0,95,Joe Czerwinski,France
68.0,44604.0,94,Jim Gordon,US
20.0,44617.0,88,Anne Krebiehl MW,Austria
55.0,44630.0,94,Anne Krebiehl MW,Austria
40.0,44643.0,94,Matt Kettmann,US
41.0,44669.0,91,Sean P. Sullivan,US
36.0,44682.0,91,Matt Kettmann,US
45.0,44708.0,89,Roger Voss,Portugal
15.0,44721.0,88,Kerin O’Keefe,Italy
25.0,44734.0,88,Roger Voss,France
109.0,44747.0,94,,Italy
67.0,44760.0,94,Roger Voss,France
70.0,44773.0,93,Sean P. Sullivan,US
38.0,44786.0,92,Michael Schachner,Chile
25.0,44799.0,88,Matt Kettmann,US
18.0,44812.0,88,Roger Voss,France
17.0,44825.0,86,Paul Gregutt,US
10.0,44838.0,84,Kerin O’Keefe,Italy
6.0,44851.0,84,Jeff Jenssen,
9.0,44864.0,84,Michael Schachner,Spain
12.0,44877.0,86,Jim Gordon,US
28.0,44890.0,86,Sean P. Sullivan,US
14.0,44903.0,86,Roger Voss,France
20.0,44916.0,85,Sean P. Sullivan,US
30.0,44929.0,88,Roger Voss,France
18.0,44942.0,88,,US
15.0,44955.0,85,,Italy
15.0,44968.0,85,,US
13.0,44981.0,82,Michael Schachner,Spain
595.0,44994.0,99,Kerin O’Keefe,Italy
142.0,45007.0,96,Roger Voss,France
50.0,45020.0,94,Michael Schachner,Spain
45.0,45033.0,94,Virginie Boone,US
100.0,45046.0,91,,US
35.0,45059.0,91,Roger Voss,France
19.0,45072.0,87,Susan Kostrzewa,South Africa
33.0,45085.0,87,,Italy
14.0,45098.0,85,Sean P. Sullivan,US
17.0,45501.0,88,Michael Schachner,Argentina
16.0,45527.0,85,Sean P. Sullivan,US
25.0,45540.0,90,Roger Voss,France
55.0,45553.0,90,Anne Krebiehl MW,France
14.0,45566.0,82,Michael Schachner,Spain
55.0,45579.0,95,Jim Gordon,US
26.0,45592.0,87,Kerin O’Keefe,Italy
10.0,45605.0,87,Kerin O’Keefe,Italy
10.0,45618.0,87,Susan Kostrzewa,Greece
75.0,45631.0,91,Roger Voss,France
52.0,45644.0,91,,US
60.0,45657.0,86,,US
25.0,45670.0,88,,Italy
13.0,45683.0,87,,US
27.0,45696.0,92,Roger Voss,France
195.0,45709.0,92,Kerin O’Keefe,Italy
28.0,45722.0,90,Jim Gordon,US
42.0,45735.0,90,Roger Voss,France
25.0,45748.0,90,Anna Lee C. Iijima,Germany
14.0,45761.0,83,,US
16.0,45774.0,82,Paul Gregutt,US
100.0,45787.0,97,Kerin O’Keefe,Italy
90.0,45800.0,97,,US
100.0,45813.0,95,,US
18.0,45826.0,84,Michael Schachner,Spain
23.0,45839.0,84,Michael Schachner,Spain
35.0,45852.0,84,Michael Schachner,Spain
18.0,45865.0,89,Michael Schachner,Chile
12.0,45878.0,86,Roger Voss,France
12.0,45891.0,86,Kerin O’Keefe,Italy
34.0,45904.0,89,Roger Voss,France
25.0,45917.0,88,Jim Gordon,US
19.0,45930.0,88,Anne Krebiehl MW,France
111.0,45943.0,90,Anna Lee C. Iijima,Germany
24.0,45956.0,90,Jeff Jenssen,Bulgaria
16.0,45969.0,90,Lauren Buzzeo,France
22.0,45982.0,90,Lauren Buzzeo,France
190.0,45995.0,96,Kerin O’Keefe,Italy
112.0,46008.0,95,Roger Voss,France
20.0,46047.0,85,Roger Voss,France
15.0,46060.0,85,,US
40.0,46073.0,88,Anna Lee C. Iijima,Germany
37.0,46086.0,88,Kerin O’Keefe,Italy
35.0,46099.0,93,Anne Krebiehl MW,France
26.0,46112.0,93,Virginie Boone,US
92.0,46125.0,93,Michael Schachner,Chile
50.0,46138.0,92,Roger Voss,France
40.0,46151.0,95,Roger Voss,France
50.0,46164.0,94,Matt Kettmann,US
50.0,46177.0,89,Paul Gregutt,US
35.0,46190.0,89,Kerin O’Keefe,Italy
23.0,46203.0,88,Susan Kostrzewa,South Africa
13.0,46216.0,87,,US
10.0,46229.0,85,Kerin O’Keefe,Italy
26.0,46242.0,86,,US
50.0,46255.0,86,,US
13.0,46268.0,86,Kerin O’Keefe,Italy
22.0,46281.0,86,Anna Lee C. Iijima,US
30.0,46294.0,89,Anna Lee C. Iijima,US
40.0,46307.0,89,,Italy
26.0,46320.0,89,Roger Voss,France
29.0,46333.0,88,Michael Schachner,Spain
58.0,46346.0,88,Virginie Boone,US
59.0,46359.0,91,Roger Voss,France
34.0,46372.0,91,Roger Voss,France
9.0,46385.0,85,,Italy
12.0,46398.0,85,Michael Schachner,Argentina
30.0,46801.0,91,Paul Gregutt,US
20.0,46814.0,86,Paul Gregutt,US
24.0,46827.0,86,,Austria
25.0,46840.0,92,,US
32.0,46853.0,92,,US
49.0,46866.0,94,Paul Gregutt,US
83.0,46879.0,94,Joe Czerwinski,Australia
55.0,46892.0,94,Paul Gregutt,US
70.0,46918.0,93,Kerin O’Keefe,Italy
12.0,46931.0,88,Anna Lee C. Iijima,Germany
18.0,46944.0,88,Roger Voss,France
12.0,46957.0,85,Michael Schachner,Chile
15.0,46970.0,85,Michael Schachner,Chile
35.0,46983.0,86,Kerin O’Keefe,Italy
16.0,46996.0,86,Anna Lee C. Iijima,US
32.0,47035.0,89,,Italy
40.0,47048.0,89,,US
50.0,47061.0,88,Roger Voss,France
25.0,47074.0,88,Sean P. Sullivan,US
11.0,47087.0,85,Michael Schachner,Spain
13.0,47100.0,85,Roger Voss,Portugal
80.0,47113.0,91,Roger Voss,France
70.0,47126.0,91,Joe Czerwinski,Australia
16.0,47139.0,91,Roger Voss,Portugal
65.0,47152.0,92,,US
45.0,47165.0,92,,US
16.0,47178.0,90,Sean P. Sullivan,US
23.0,47191.0,90,Jim Gordon,US
24.0,47204.0,82,,US
13.0,47217.0,89,Jim Gordon,US
19.0,47230.0,89,Michael Schachner,Spain
14.0,47243.0,84,Roger Voss,France
28.0,47256.0,84,Matt Kettmann,US
13.0,47269.0,84,Roger Voss,France
25.0,47295.0,87,,US
50.0,47308.0,91,,Italy
13.0,47321.0,90,Joe Czerwinski,Australia
15.0,47334.0,85,Michael Schachner,Spain
10.0,47347.0,85,Jim Gordon,US
27.0,47360.0,93,,US
60.0,47373.0,93,Michael Schachner,Argentina
35.0,47386.0,87,Roger Voss,France
22.0,47399.0,87,Anna Lee C. Iijima,Germany
18.0,47412.0,82,,US
37.0,47425.0,81,,US
50.0,47438.0,96,,US
17.0,47451.0,89,Anne Krebiehl MW,France
13.0,47464.0,89,Roger Voss,Portugal
25.0,47477.0,91,,Italy
15.0,47490.0,91,Paul Gregutt,US
40.0,47503.0,93,,US
60.0,47516.0,93,Roger Voss,Austria
175.0,47529.0,93,Joe Czerwinski,Germany
20.0,47542.0,88,Jim Gordon,US
32.0,47555.0,88,Roger Voss,France
22.0,47568.0,88,Michael Schachner,Spain
35.0,47581.0,88,Kerin O’Keefe,Italy
9.0,47594.0,85,Paul Gregutt,US
10.0,47607.0,85,Sean P. Sullivan,US
23.0,47620.0,87,Michael Schachner,Argentina
20.0,47633.0,87,Michael Schachner,Spain
40.0,47646.0,92,Virginie Boone,US
65.0,47659.0,92,Jim Gordon,US
35.0,47672.0,91,Virginie Boone,US
25.0,47685.0,89,Sean P. Sullivan,US
18.0,47698.0,89,Roger Voss,France
65.0,48101.0,93,Paul Gregutt,US
18.0,48114.0,89,Lauren Buzzeo,France
26.0,48127.0,89,Anne Krebiehl MW,France
40.0,48140.0,91,Matt Kettmann,US
34.0,48153.0,91,Matt Kettmann,US
40.0,48166.0,91,Matt Kettmann,US
29.0,48179.0,90,Roger Voss,France
85.0,48192.0,90,Roger Voss,France
24.0,48231.0,92,Matt Kettmann,US
40.0,48244.0,92,Michael Schachner,Spain
45.0,48257.0,90,,US
56.0,48270.0,90,Roger Voss,France
85.0,48283.0,92,,US
10.0,48296.0,85,,US
52.0,48309.0,85,,US
20.0,48322.0,85,Paul Gregutt,US
12.0,48335.0,90,Joe Czerwinski,France
24.0,48348.0,89,Sean P. Sullivan,US
18.0,48361.0,82,Michael Schachner,Spain
125.0,48374.0,95,Kerin O’Keefe,Italy
146.0,48387.0,94,Roger Voss,France
50.0,48400.0,94,Kerin O’Keefe,Italy
16.0,48413.0,87,Roger Voss,France
45.0,48439.0,88,Mike DeSimone,Israel
20.0,48452.0,88,Roger Voss,Portugal
36.0,48465.0,88,Paul Gregutt,US
50.0,48478.0,86,Susan Kostrzewa,Hungary
22.0,48491.0,86,Joe Czerwinski,New Zealand
53.0,48504.0,92,Anne Krebiehl MW,France
16.0,48530.0,84,,US
10.0,48543.0,84,Michael Schachner,Uruguay
55.0,48556.0,93,,Italy
20.0,48569.0,93,Paul Gregutt,US
13.0,48582.0,85,Michael Schachner,Spain
10.0,48595.0,85,Roger Voss,France
15.0,48608.0,84,Michael Schachner,Spain
25.0,48621.0,84,Roger Voss,Portugal
35.0,48634.0,90,Paul Gregutt,US
28.0,48647.0,90,,US
50.0,48660.0,92,Paul Gregutt,US
60.0,48673.0,92,Michael Schachner,Spain
13.0,48686.0,84,Michael Schachner,Argentina
8.0,48699.0,84,Paul Gregutt,US
85.0,48712.0,91,Paul Gregutt,US
38.0,48725.0,91,Anna Lee C. Iijima,Germany
25.0,48738.0,92,Roger Voss,France
25.0,48751.0,92,Anna Lee C. Iijima,US
32.0,48764.0,92,Matt Kettmann,US
19.0,48777.0,86,Kerin O’Keefe,Italy
19.0,48790.0,86,Kerin O’Keefe,Italy
60.0,48803.0,91,Kerin O’Keefe,Italy
54.0,48816.0,91,,US
38.0,48829.0,90,Virginie Boone,US
25.0,48842.0,90,Jim Gordon,US
12.0,48855.0,83,Kerin O’Keefe,Italy
10.0,48868.0,83,Michael Schachner,Spain
11.0,48881.0,83,Jim Gordon,US
18.0,48894.0,80,,US
55.0,48907.0,95,,US
25.0,48920.0,87,Michael Schachner,Chile
29.0,48933.0,87,Paul Gregutt,US
62.0,48946.0,92,Paul Gregutt,US
33.0,48959.0,92,Matt Kettmann,US
30.0,48972.0,82,,US
24.0,48985.0,82,Paul Gregutt,US
18.0,48998.0,89,Anna Lee C. Iijima,Germany
22.0,49401.0,88,Anne Krebiehl MW,France
19.0,49427.0,88,Jeff Jenssen,
40.0,49440.0,91,,Italy
19.0,49453.0,91,Paul Gregutt,US
40.0,49466.0,92,Sean P. Sullivan,US
59.0,49479.0,92,Virginie Boone,US
45.0,49492.0,91,Roger Voss,France
20.0,49505.0,91,Mike DeSimone,Israel
18.0,49518.0,91,Roger Voss,Portugal
15.0,49531.0,87,Roger Voss,France
39.0,49544.0,87,Sean P. Sullivan,US
45.0,49557.0,91,,US
42.0,49570.0,91,,Italy
18.0,49583.0,89,,US
13.0,49596.0,88,Joe Czerwinski,Australia
17.0,49622.0,82,,US
10.0,49635.0,80,,US
23.0,49648.0,88,,US
12.0,49661.0,87,Paul Gregutt,US
11.0,49674.0,86,Roger Voss,Portugal
25.0,49687.0,86,Roger Voss,France
33.0,49700.0,91,Anne Krebiehl MW,Austria
85.0,49713.0,91,Sean P. Sullivan,US
30.0,49739.0,92,Paul Gregutt,US
36.0,49752.0,88,Sean P. Sullivan,US
21.0,49765.0,87,Roger Voss,France
48.0,49778.0,91,,US
95.0,49791.0,91,,Italy
40.0,49804.0,91,Michael Schachner,Spain
15.0,49817.0,91,Virginie Boone,US
36.0,49830.0,86,,US
29.0,49843.0,86,,Italy
30.0,49856.0,88,,US
21.0,49869.0,88,Kerin O’Keefe,Italy
40.0,49882.0,90,Paul Gregutt,US
23.0,49895.0,88,,Italy
17.0,49908.0,88,,Italy
45.0,49921.0,85,,US
12.0,49934.0,85,Michael Schachner,Chile
50.0,49947.0,93,Roger Voss,France
145.0,49960.0,93,Virginie Boone,US
125.0,49973.0,93,Michael Schachner,Chile
15.0,49999.0,90,Paul Gregutt,US
9.0,50025.0,85,Michael Schachner,Spain
55.0,50038.0,87,Jim Gordon,US
17.0,50051.0,87,Michael Schachner,Spain
20.0,50064.0,90,Anna Lee C. Iijima,US
45.0,50077.0,90,Matt Kettmann,US
50.0,50090.0,89,,Italy
34.0,50103.0,89,,US
14.0,50116.0,84,Joe Czerwinski,Germany
12.0,50129.0,84,Roger Voss,France
225.0,50142.0,94,Roger Voss,France
20.0,50168.0,84,Susan Kostrzewa,Greece
22.0,50181.0,84,Susan Kostrzewa,US
16.0,50194.0,84,,Italy
21.0,50207.0,87,Kerin O’Keefe,Italy
20.0,50220.0,87,Virginie Boone,US
105.0,50246.0,93,Virginie Boone,US
125.0,50259.0,93,Virginie Boone,US
18.0,50272.0,91,Anna Lee C. Iijima,Germany
25.0,50285.0,91,Jim Gordon,US
12.0,50298.0,84,Michael Schachner,Spain
30.0,50701.0,93,Roger Voss,France
40.0,50714.0,93,Kerin O’Keefe,Italy
30.0,50727.0,90,Roger Voss,France
40.0,50740.0,90,,Italy
75.0,50753.0,89,,Italy
35.0,50766.0,89,,US
39.0,50779.0,86,Virginie Boone,US
24.0,50792.0,86,Virginie Boone,US
450.0,50805.0,95,,US
80.0,50818.0,94,Roger Voss,France
14.0,50831.0,85,,US
12.0,50844.0,85,,US
12.0,50857.0,83,,US
50.0,50870.0,82,,US
24.0,50883.0,90,Anna Lee C. Iijima,US
22.0,50896.0,90,Roger Voss,France
19.0,50909.0,86,Michael Schachner,Chile
20.0,50922.0,86,Roger Voss,Austria
12.0,50935.0,86,Roger Voss,France
13.0,50948.0,86,Matt Kettmann,US
17.0,50961.0,85,Roger Voss,France
28.0,50974.0,85,Virginie Boone,US
20.0,50987.0,92,,US
51.0,51000.0,91,Joe Czerwinski,New Zealand
34.0,51026.0,92,Kerin O’Keefe,Italy
70.0,51039.0,92,Roger Voss,France
45.0,51052.0,92,Sean P. Sullivan,US
70.0,51065.0,91,Sean P. Sullivan,US
13.0,51078.0,83,Michael Schachner,Argentina
36.0,51091.0,87,,US
18.0,51104.0,87,,Italy
18.0,51117.0,87,,US
18.0,51130.0,85,Michael Schachner,Argentina
30.0,51143.0,87,Susan Kostrzewa,Greece
24.0,51156.0,87,Kerin O’Keefe,Italy
20.0,51169.0,87,Kerin O’Keefe,Italy
36.0,51195.0,85,Matt Kettmann,US
20.0,51208.0,85,Michael Schachner,Argentina
12.0,51221.0,84,Michael Schachner,Spain
12.0,51234.0,83,Michael Schachner,Spain
25.0,51247.0,83,,US
19.0,51260.0,90,Paul Gregutt,US
50.0,51273.0,90,Kerin O’Keefe,Italy
9.0,51286.0,86,Michael Schachner,Spain
10.0,51299.0,86,Anne Krebiehl MW,Austria
12.0,51312.0,85,Roger Voss,France
31.0,51325.0,90,,Italy
75.0,51338.0,94,Jim Gordon,US
40.0,51351.0,94,Lauren Buzzeo,South Africa
55.0,51364.0,94,Virginie Boone,US
70.0,51377.0,94,,US
150.0,51390.0,93,,US
10.0,51416.0,85,Michael Schachner,Chile
60.0,51429.0,88,Sean P. Sullivan,US
27.0,51442.0,88,Matt Kettmann,US
15.0,51455.0,84,Virginie Boone,US
34.0,51468.0,83,Virginie Boone,US
25.0,51481.0,91,Roger Voss,France
20.0,51494.0,91,Matt Kettmann,US
18.0,51507.0,85,,US
10.0,51520.0,84,,Italy
18.0,51533.0,86,Paul Gregutt,US
30.0,51546.0,91,Roger Voss,Austria
37.0,51572.0,90,Paul Gregutt,US
25.0,51598.0,88,Virginie Boone,US
30.0,52001.0,91,,US
15.0,52014.0,86,Roger Voss,France
10.0,52027.0,86,,Italy
20.0,52040.0,86,Kerin O’Keefe,Italy
18.0,52053.0,86,Virginie Boone,US
14.0,52066.0,83,,US
25.0,52079.0,82,,US
30.0,52092.0,89,Roger Voss,France
18.0,52105.0,88,Alexander Peartree,US
50.0,52118.0,88,Paul Gregutt,US
125.0,52131.0,90,,US
20.0,52144.0,88,,Italy
56.0,52157.0,88,Roger Voss,France
60.0,52170.0,90,Kerin O’Keefe,Italy
34.0,52183.0,90,Roger Voss,Austria
30.0,52196.0,90,Michael Schachner,Chile
90.0,52209.0,88,Kerin O’Keefe,Italy
20.0,52222.0,88,Michael Schachner,Spain
15.0,52248.0,87,Michael Schachner,Chile
11.0,52261.0,84,Lauren Buzzeo,South Africa
19.0,52274.0,84,Paul Gregutt,US
19.0,52287.0,87,Michael Schachner,Argentina
13.0,52313.0,87,Anna Lee C. Iijima,US
10.0,52326.0,87,Michael Schachner,Chile
19.0,52339.0,87,,Italy
22.0,52352.0,88,Kerin O’Keefe,Italy
20.0,52365.0,88,Roger Voss,Portugal
16.0,52378.0,87,,Italy
26.0,52404.0,87,Sean P. Sullivan,US
35.0,52417.0,87,Roger Voss,France
32.0,52430.0,90,Paul Gregutt,US
19.0,52443.0,90,Roger Voss,France
114.0,52456.0,91,Lauren Buzzeo,South Africa
90.0,52469.0,91,Michael Schachner,Spain
56.0,52482.0,90,,Italy
25.0,52495.0,88,Virginie Boone,US
17.0,52508.0,88,Kerin O’Keefe,Italy
7.0,52521.0,87,Roger Voss,Portugal
18.0,52534.0,87,Matt Kettmann,US
55.0,52547.0,87,Paul Gregutt,US
26.0,52560.0,87,Virginie Boone,US
13.0,52573.0,86,Kerin O’Keefe,Italy
12.0,52599.0,85,Michael Schachner,Chile
44.0,52612.0,90,,US
30.0,52625.0,89,Paul Gregutt,US
50.0,52638.0,94,,US
29.0,52651.0,94,Paul Gregutt,US
42.0,52664.0,92,Matt Kettmann,US
25.0,52677.0,92,Joe Czerwinski,New Zealand
19.0,52690.0,86,Roger Voss,France
20.0,52703.0,86,Roger Voss,France
11.0,52716.0,84,,US
15.0,52729.0,84,Paul Gregutt,US
20.0,52755.0,86,Roger Voss,France
12.0,52768.0,86,Sean P. Sullivan,US
39.0,52781.0,93,,US
65.0,52794.0,93,,Italy
19.0,52807.0,87,Michael Schachner,Chile
25.0,52820.0,87,,US
38.0,52833.0,89,Kerin O’Keefe,Italy
24.0,52846.0,89,Sean P. Sullivan,US
32.0,52859.0,92,Matt Kettmann,US
75.0,52872.0,92,Virginie Boone,US
50.0,52885.0,95,Kerin O’Keefe,Italy
115.0,52898.0,94,Virginie Boone,US
19.0,53301.0,88,Matt Kettmann,US
18.0,53314.0,88,Jim Gordon,US
15.0,53327.0,87,Lauren Buzzeo,France
45.0,53353.0,90,,US
19.0,53366.0,89,,Germany
12.0,53379.0,88,Paul Gregutt,US
30.0,53392.0,90,,Italy
40.0,53405.0,90,Joe Czerwinski,Australia
25.0,53418.0,91,,US
17.0,53431.0,90,Roger Voss,France
30.0,53444.0,90,,US
13.0,53457.0,88,Roger Voss,Austria
20.0,53470.0,87,Joe Czerwinski,New Zealand
56.0,53483.0,87,,US
21.0,53496.0,91,,US
70.0,53509.0,89,,France
42.0,53522.0,89,Jim Gordon,US
18.0,53535.0,89,Susan Kostrzewa,Greece
17.0,53548.0,89,Roger Voss,France
25.0,53561.0,89,,New Zealand
38.0,53574.0,89,Jim Gordon,US
8.0,53587.0,85,Roger Voss,Portugal
12.0,53600.0,85,Roger Voss,Portugal
27.0,53613.0,89,Roger Voss,France
24.0,53626.0,89,Jim Gordon,US
40.0,53652.0,92,Roger Voss,France
26.0,53665.0,89,Roger Voss,Austria
24.0,53678.0,88,Joe Czerwinski,Australia
22.0,53691.0,90,Jim Gordon,US
30.0,53704.0,90,Sean P. Sullivan,US
42.0,53717.0,89,Matt Kettmann,US
60.0,53730.0,93,,US
27.0,53743.0,91,Sean P. Sullivan,US
25.0,53756.0,90,Michael Schachner,Chile
25.0,53769.0,91,Roger Voss,France
20.0,53782.0,91,Michael Schachner,Chile
50.0,53795.0,91,Kerin O’Keefe,Italy
42.0,53808.0,86,Sean P. Sullivan,US
20.0,53821.0,86,Roger Voss,France
24.0,53834.0,84,Joe Czerwinski,France
11.0,53847.0,84,Roger Voss,France
22.0,53860.0,90,Jim Gordon,US
42.0,53873.0,90,Kerin O’Keefe,Italy
28.0,53886.0,90,Matt Kettmann,US
14.0,53899.0,85,Roger Voss,Portugal
16.0,53912.0,85,Roger Voss,France
26.0,53925.0,88,,US
55.0,53938.0,88,Paul Gregutt,US
40.0,53951.0,90,Roger Voss,France
25.0,53964.0,90,Virginie Boone,US
32.0,53977.0,90,Paul Gregutt,US
12.0,53990.0,82,Michael Schachner,Argentina
13.0,54003.0,87,Alexander Peartree,US
10.0,54016.0,87,Roger Voss,Portugal
6.0,54029.0,85,Sean P. Sullivan,US
10.0,54042.0,85,Roger Voss,France
14.0,54055.0,85,Roger Voss,France
47.0,54068.0,85,,US
16.0,54081.0,85,,US
19.0,54094.0,83,Michael Schachner,Spain
10.0,54107.0,83,,US
70.0,54120.0,93,Roger Voss,France
60.0,54133.0,93,Anne Krebiehl MW,England
17.0,54146.0,83,Paul Gregutt,US
17.0,54159.0,82,,US
120.0,54172.0,90,Virginie Boone,US
70.0,54185.0,90,Paul Gregutt,US
29.0,54601.0,84,,Italy
16.0,54614.0,90,Paul Gregutt,US
12.0,54627.0,90,Roger Voss,Portugal
